source_path,sha256,arrays_sha256,identity_content_sha256,participant_id,canonical_participant_id,label,sample_id,schema,status,reason,split,output_index,original_T,duration,valid_frames,valid_detection_ratio,longest_missing_run,scale,assumptions
swipe_left/p001_swipe_left_0004.npz,8185616f03fcbc89cafb519ca58626eac1e17f5a1ede2436d44ef69a7698d208,2decec364a7bede02a858a4e556215fa220a10e7475153dfd435ec2172cc53ed,4d8a6b65e14dd3c014ecaa27871e65464b0ae464fd2efa885c4cb584609ba5d8,p001,p001,swipe_left,4,2,accepted,,train,798,32,1.056019899999228,32,1.0,0,0.2656214355121801,
swipe_left/p001_swipe_left_0005.npz,e16e4e481a6d79d3c21a5572156d3a7c8b3a3cc5e3d07a8901a5790c9b70b9f9,5a0122432fc8502c248cd0990a089d33a036a14b0b876a8ffda54e100bf7696e,ac9a28cae5d6812bec9f5e5af0d5d82748154c267a816f6100c457ec4ac4a901,p001,p001,swipe_left,5,2,accepted,,train,799,30,0.9762393999990309,30,1.0,0,0.2143249858480658,
swipe_left/p001_swipe_left_0006.npz,6a1ac00799349d02008c6485100313a29632f4f00a7054733b6f873765611ee0,bc9996d402a1fbfa57eaa14ebf8998e98405ca8becde4d37b170d11753a60c35,85b911e1a07711ae489dbf52944132a64348f28de3d360bdf3fabcf62c38d271,p001,p001,swipe_left,6,2,accepted,,train,800,30,0.9759904999991704,30,1.0,0,0.2631353679389621,
swipe_left/p001_swipe_left_0007.npz,6a9a19fb90cac326af5456b6a9ed39640375f47f13fe046bc1668e7e2d80c0a7,14c0c30580c6bfa7293f1011c10d91235967407f6414ca8cb3cd5a2c735e2254,fcf6f085bcde1a2464ac72f9d981befc0b3b6fc7391db0a682926089600352dc,p001,p001,swipe_left,7,2,accepted,,train,801,35,1.1520841000001383,35,1.0,0,0.23278070887175506,
swipe_left/p001_swipe_left_0008.npz,573fd4e864d3af04fd92ad4dec51930587d95393fa3b3768c48db7dd990fa6bb,710c10a304f25b0ed4127f9f83ed404e0917930a6af3377b9c4f1daa8187bbd6,ef40241340e53431722e9abe15867cb53fc9a179578104c5554054bbb4b5915c,p001,p001,swipe_left,8,2,accepted,,train,802,34,1.1201462000008178,34,1.0,0,0.2649471778426638,
swipe_left/p001_swipe_left_0009.npz,b4e894a7f57a8d1f9b37746abbb36901ecf9d7bd73670d8f97463bb150b2f2c0,5156f4efbe1016ccd3354a13a65e6e178e5dde2e3d2c9acafa5b5b43937ff52d,1c6449fef5f5c4e08dde73e12054ceaff58b23f16682dfd0883451bacc085554,p001,p001,swipe_left,9,2,accepted,,train,803,32,1.0400468000007095,32,1.0,0,0.2303675194954306,
swipe_left/p001_swipe_left_0010.npz,eb98f52dcd12faaefa419041510d0fea68eda58b2e21526a6d703ae45bc92b4d,936315884804db06b277b11ded942503f20938f971024982f90e5478bbfe1618,625a7f6d34448f23f0d126848fac046b836b14449494c4a74fe5d87c14bd31ef,p001,p001,swipe_left,10,2,accepted,,train,804,25,0.816002399998979,25,1.0,0,0.26638828651990804,
swipe_left/p001_swipe_left_0011.npz,33f6347cb6f88dcc5bfe0862a04b42f13af3c21e3cd03bfc15b9f892461b0b69,13bd1be3fefcae10818150c2d3de4927cd3edc400c146be8700dc546514aaa80,91b3f2a35f0dbf94829c2ee3f4c6a49ad3432fad2991268eebd170c4099fd4ce,p001,p001,swipe_left,11,2,accepted,,train,805,24,0.7680154999998194,24,1.0,0,0.26923590786897267,
swipe_left/p001_swipe_left_0012.npz,d28029785e5d8eefd226d75d4d449dd1564bdfba369ea444a6cea6424d55277d,001f508b57af44cedcf2e1728f18f4c57a96cee662d5242d3fbb75f30b40bc8a,0d2e79111abf7897fce58934a9f62ec5bedaccc4839423991dba4d6b5a478a93,p001,p001,swipe_left,12,2,accepted,,train,806,24,0.7680163000004541,24,1.0,0,0.28026337608194646,
swipe_left/p001_swipe_left_0013.npz,2e4e626737cbb4d74b81d7b481cab0f1203e2eb87527f6cb715afb11d9a66236,9cdc5638512124000653d62132e063caac22f4fcb1f3ef5f953e8c01873c8fd8,cb2d1f6f9280c0ce5dac8266385d2ce5af135d51ad6d3771191755f16ee03925,p001,p001,swipe_left,13,2,accepted,,train,807,26,0.8480077999993227,26,1.0,0,0.281480119756011,
swipe_left/p001_swipe_left_0014.npz,399bd42c8a329adf825bc2876bf90ddfd7e7d26b56e0147af45402eb4f8612e6,700dfa6c2bb7c53f280a4dc5e3b45f5758dece0faf2361396ecb3f2c0d803c25,1f822d6c38c1bb776d6fc1ecd99c1bb97715a9d70a4d1963a66c614d3d5e24d8,p001,p001,swipe_left,14,2,accepted,,train,808,30,0.9760769000004075,30,1.0,0,0.26819847102793537,
swipe_left/p001_swipe_left_0015.npz,cd52b0695922498e0220d7332b09b0a124ace00b665d7a268010cf23b58b768d,84fbfdda3c9ebce6c13c3f9ab2e31f3f87c1f4875ccc2574fd5516e14d771c35,d6d886701e44d5d3002d095d517337340e254365819ce6503841c43e0bed5f9d,p001,p001,swipe_left,15,2,accepted,,train,809,28,0.9119213999983913,28,1.0,0,0.26754614639017205,
swipe_left/p001_swipe_left_0016.npz,8dba28cf54e18944769aa9c502fe22130ea3afe9a3c151f18468a7148f799925,764695c004c3d1fee7b78d78667b332e50af7023ca06207464d11a09d604f259,b0a2d7f9205854b5658b8a19db14b3ef0c3937034ed9d3775cd5dbe36b55182e,p001,p001,swipe_left,16,2,accepted,,train,810,26,0.8322533999998996,26,1.0,0,0.27138079223799844,
swipe_left/p001_swipe_left_0017.npz,c364a781675b0b85d8fb72629f614f3ffe302fb7f1db72d1732bd84ff57b58b5,9aa12c33ecc24266f6e646cf82f473c6e75d6ee696ded81be354b9085afaf835,a612b524d976115c0adf208841e44e38d1a6dceee8bf783f3a8a66efca04ce8a,p001,p001,swipe_left,17,2,accepted,,train,811,21,0.6718440000004193,21,1.0,0,0.28249724601656545,
swipe_left/p001_swipe_left_0018.npz,ca9158718d81d39296242068d2f186a68063990f9d72a1934f239d902181e7cc,3364ad21d24bbc1d33a60efa060098e8c792bf84fb1c69338e4d5cc1f4365b88,b6a42d47ec06a3607a2a1057ba01172cb6cae16fb1c12fa072364b24b33918b2,p001,p001,swipe_left,18,2,accepted,,train,812,29,0.9440606000007392,29,1.0,0,0.28086977123846535,
swipe_left/p001_swipe_left_0019.npz,5d3cf688bf4bbfbf2c4967dbced8921b91c68b33c562b32dbccfadcc63a8043b,2185cd3d26def485d5bb9d1197f263256bf7e9b7b0c73556266f5f933a96c6f1,bcdcb1aee85c4be80036b2937481611cccfaed96135081ecde49037430f42b87,p001,p001,swipe_left,19,2,accepted,,train,813,28,0.9122255000002042,28,1.0,0,0.29120541983691905,
swipe_left/p001_swipe_left_0020.npz,0e15c3b7cbe2619500325880195d264f65b4dc4aba39f171d696822fc5705543,4371eba8cce8d8cae6a041219b9327b03e6b962a9b686e2d560634f2a686d41f,6fe9a9720c5f853916a3a6230e38662cc44486330e1bfb7116f7221648216d3b,p001,p001,swipe_left,20,2,accepted,,train,814,23,0.7360055999997712,23,1.0,0,0.27644300361302754,
swipe_left/p001_swipe_left_0021.npz,17797b872afc93a9880db0ae6fab753de4d5188838091d514eb7e5583265cdf2,3d5e4bad27ade922ffca97230d3d0dc77b0cf10dc110bb28ab695e060715e7e0,0b3e69b78fba8b902abacd740f2709857146f13fde3f6ef7f5fea43c8cfc9cc2,p001,p001,swipe_left,21,2,accepted,,train,815,25,0.800211699999636,25,1.0,0,0.27654394749212663,
swipe_left/p001_swipe_left_0022.npz,afd03f1ca6f743023c147bec837fe460cecb359498e3cee488daf117b926bdc2,21292db2f44f426e248c4d56bb68ff9b8feda6e0214feb0dcb5aad8d7fbb8c35,69d92a99522e0faa8a2977f7c9e20892b6a9a829520c71f44fb0e5359fc6c2df,p001,p001,swipe_left,22,2,accepted,,train,816,22,0.7199731999990036,22,1.0,0,0.27380409096590386,
swipe_left/p001_swipe_left_0023.npz,0a090e0388970cf275c83ba0c00a8f6caac1392c3964ad49e4b86c6fcb9ee6f5,38419fa8eeec81dbf169d64a5ff41a11173ddcc222f9979956edae1bb3ff9e56,97626664bcd3f8d7b6b8677fee3ddbcefefe59d61e45909e91b15baef36c739a,p001,p001,swipe_left,23,2,accepted,,train,817,30,0.9759045999999216,27,0.9,3,0.2802618412815792,
swipe_left/p001_swipe_left_0024.npz,7c094804683b7f684587f71b1f1d86268cb6ff0e3603dea309e704ad1255b0be,032281ab76810382f3c01cb1119588b137afe80593d0e55d650fa380e90082b1,b147fa98cf5d055d5e95ace11b01670df4e3c3e5fd100afc8ff353dcca549e26,p001,p001,swipe_left,24,2,accepted,,train,818,28,0.9119702000007237,26,0.9285714285714286,2,0.28786165375597583,
swipe_left/p001_swipe_left_0025.npz,929859e7c6a90ca3bf666c3ea67a1c51f4e74c661fcf3ed7c74b478c27c78b11,73c9ba0223448bb53da8678f170e1af5645a257df3bede844b9d994a4fcd63ce,d6c9c669656916555521c1c181d605eb1270f0f3f9f185e9ab410931d34eee5f,p001,p001,swipe_left,25,2,accepted,,train,819,29,0.9432904000004783,29,1.0,0,0.28373733478363733,
swipe_left/p001_swipe_left_0026.npz,c4b883418952dc2a4d50adb8a66c45dd3778924c2dad9aa25aac5a40ff371300,1438311da7d3213038076416fd01eb698c969f0d0426c4bc779a9691d98b141c,2c9d3819b6451c17b2134bda821f0524712c310ae62c5e739bc140a258fae28d,p001,p001,swipe_left,26,2,accepted,,train,820,29,0.9441628999993554,25,0.8620689655172413,4,0.24248408721306342,
swipe_left/p001_swipe_left_0027.npz,16b3bcdb8065de15415c4db314402dfd0bb23fff32e85bf4a350be3158555872,c2f6aa445d62bcde06e6afbe5734b6ba19e897a1627a417711a3eb4f2797e6c1,4a210d81e6357cf793a70b7c81847f13cfe9293683791d60212ac78fee51be77,p001,p001,swipe_left,27,2,accepted,,train,821,27,0.8641585000004852,27,1.0,0,0.2635170559533702,
swipe_left/p001_swipe_left_0028.npz,cbe209ea96c9654d6d9b70405dd8be6e764e3100427489a18a26412c1e217626,45f8f853491a83509a28ab79f55a6fdded24cd657038dce7d885adc4400ecf30,9df570b43497715076ba1dab1702177cfa40247246436216b0b22572a291de9b,p001,p001,swipe_left,28,2,accepted,,train,822,34,1.1200025999987702,32,0.9411764705882353,2,0.2802543830864085,
swipe_left/p001_swipe_left_0029.npz,cb7c00d668a6bfe0190bd9f405891aea7d2940a9610a70ec201a8ce486936eb1,db6b1159935336bd8762fe90e3922a8b0ed83c785d97904a6de3ab226c2b260f,7a42463af0aa7d785eb8575e77f0bf8f9bcef87ff2c13e8ccf3da4020b9ff847,p001,p001,swipe_left,29,2,accepted,,train,823,32,1.0401696999997512,32,1.0,0,0.2717925760204135,
swipe_left/p001_swipe_left_0030.npz,ffc52aa9321403f56cda6f04ac575973a050e90a59b9f4c658526464f4093a6d,ac6950e88f8e7c889b7bc2499d7eec4d977f30d56db9e23a4cb7f069a666d73f,d300d05503b99240f4dbc9feff40802b886ab6af585a358b727ba04b689eabf2,p001,p001,swipe_left,30,2,accepted,,train,824,30,0.976433799998631,30,1.0,0,0.26966743803462234,
swipe_left/p001_swipe_left_0031.npz,c7f1c2935559f2f1299e0070b0bfb1b9e21dd52376c362921008e101123858d4,76295c524222f43e449cbc86bfd8a35ba803e64831f371f1d53566f77e5fcec7,9967e2f1e008856c62b8be4f1aa4f2a2f8b4894dcb142bfa052bc81f343b4276,p001,p001,swipe_left,31,2,accepted,,train,825,35,1.152059800000643,35,1.0,0,0.279338092648716,
swipe_left/p001_swipe_left_0032.npz,ade57d77053e651b389c7d09f65e26ab8417919c09e0d17ab1bfdd9c849e625f,3c0f4479dce34a38cafacd36387981ac926d31580e171427fe3a984d3c0522b1,f8d667d2e9dc9b5cb44584caec7b9b40809afa0a5f0d26cea235cb3ea92d266c,p001,p001,swipe_left,32,2,accepted,,train,826,29,0.9601488999996945,29,1.0,0,0.25095829251167123,
swipe_left/p001_swipe_left_0033.npz,54c250ec3d6c758865ad20c7274e9eda36b11133d776296b0aceb4d8786cbcb1,81e2c18f6a2333f9a9287792553fad9d3d6bda992a83e4c1528a8b6c678dd453,dd9547935d846501bc54df1c2f26362c13fc8f8265a94a1e1d86e16616c2434a,p001,p001,swipe_left,33,2,accepted,,train,827,26,0.8482246000003215,26,1.0,0,0.2574554965988435,
swipe_left/p001_swipe_left_0034.npz,64a09cb02c72645561a3dc5c848fd841ef487fdfa62d0c17e004fe673a4d17f3,10687d4815956a0cb61cc3c7b709327d66f7e0614ca3afe42e7d4c496a30d85f,7a67b06a8c6fd273eb025de904e12dda8be1c8e485e54253d870603eb37051d1,p001,p001,swipe_left,34,2,accepted,,train,828,26,0.8320822000005137,23,0.8846153846153846,3,0.26180396813001144,
swipe_left/p001_swipe_left_0035.npz,da549a29a3f79b85fabd254c1ff1d5e2bb4a749628e5838df8da79c6279f9fa1,a06c2c3490203b872011b9581ed9d0a5a4aff6a6930ac070dd6252ae4de31672,920018792024530fa8b27b46b8354f386d0cacf5be794e9a9cd1bf8a7d9acff0,p001,p001,swipe_left,35,2,accepted,,train,829,32,1.0559886999999435,29,0.90625,3,0.2592856128273185,
swipe_left/p001_swipe_left_0036.npz,b17f9478addaf8969be6ca9198c246d779e2091c7232524a459057993afde190,1f5f1faab0dd101ef541de48a77332404ad17b65d96b5ef1ad014c080ff4fd59,d50aafe0a0e83a8bb8be3e183a6fd9ffd5c21597be002e7423129c0c3ee81f53,p001,p001,swipe_left,36,2,accepted,,train,830,35,1.1360557999996672,31,0.8857142857142857,4,0.25893084338553496,
swipe_left/p001_swipe_left_0037.npz,572696b6e1c6db6a04e4c0ea2d62156b59930feb31e7c5754003ee65664fec0a,4b2fa127b7d37a2f0e3566ea4a6cba88ab0722a9281cc4ece0857adfd8284abc,05abb720a98af68f190ffbf92cf0f6c5e5b068ad7af4d1a1304788ecbe940b8a,p001,p001,swipe_left,37,2,accepted,,train,831,36,1.1836865000004764,34,0.9444444444444444,2,0.26764288463328556,
swipe_left/p001_swipe_left_0038.npz,0a9820eed3b5a8301a3f85191f2f0ee3203be124378b3a6a47ad585e6dc42676,633159c29ef4cb5831ba30079bd5b558bd8e9f09547b0cada0c784d2330dab72,745bb16d2f4bc74453e3aaa2636d79880964094c2bbd72f0bcde02535c6662e1,p001,p001,swipe_left,38,2,accepted,,train,832,30,0.9759443000002648,26,0.8666666666666667,4,0.27773950116886115,
swipe_left/p001_swipe_left_0039.npz,2b1a6130752195ad079624afc2cdc68e6b55dab5c647ef6187fcadbf86316d54,60d7116c13320076a57aecdf57b1978157abc1059fa62f388c577778f862e262,17a670696f563499d9a4ba05c9c1d4ac9b5b432242f3d56042636eab670be1b7,p001,p001,swipe_left,39,2,accepted,,train,833,33,1.0719907000002422,28,0.8484848484848485,4,0.2655791267931947,
swipe_left/p001_swipe_left_0040.npz,00c797c37e111da724b731edcd464619a7d1aff61c6312d99c648605efb2e145,6823b6167673c541ede93887854f098fb44c7bdbcc1d4b791350e7a8d90eb5ca,a5a2ca2ab4cc962d0d6ee4a6462dc86a77edca9aa2806cfa8be8e06f2d3d5ddc,p001,p001,swipe_left,40,2,accepted,,train,834,31,1.0080572999995638,27,0.8709677419354839,4,0.2669487889860494,
swipe_left/p001_swipe_left_0041.npz,6e35503aa3e3f1bd2c39fa3d57d8120c34dff16cdb559264efcd108333805fe2,fff3359d7a2aac592d3e243fb3ad1a92f70fbe9d375c238f68cd2d655c01cb6b,a28de1d694beac6fdc61633c18e5a053d5384a8ef519659b90dca55a4ea6e981,p001,p001,swipe_left,41,2,accepted,,train,835,29,0.9439268999994965,29,1.0,0,0.2587539628661068,
swipe_left/p001_swipe_left_0042.npz,0e784049279bbef3bc3a4060fbde549af86cd5e0e39d42ba8702fdf9ea9fee27,51af8467ea0519cb0d06c3d6007f8ffc06e1c229a9f0bf97453969678cdf207b,4bac4d56b9891317b35fa34bc99bf5640cbfa7dab26073fa52a4d7844f0b495a,p001,p001,swipe_left,42,2,accepted,,train,836,33,1.0719177999999374,33,1.0,0,0.2741431761064136,
swipe_left/p001_swipe_left_0043.npz,41350ba8e14ea63fc3757985fbbce27b290a995f1e66c5bbcbd921db5bb069f2,9e69ef463f10da57e4af36ced6dcf6c3388d7a49b31d2fc80fe689f54dea296f,9b54ce29968a1157a8d90d95f73eebf8b33de9a95fc73583640166fb2097e8f0,p001,p001,swipe_left,43,2,accepted,,train,837,29,0.943868599999405,29,1.0,0,0.268867632862731,
swipe_left/p001_swipe_left_0044.npz,c679d2079bcdb9017b128e426920e99c3d958dfd7b1d04e328ae50f9ab0b2ba2,64cd2368b801a87c5544fb0304b2501d3ff4ad06180f37df808c1dabb0ef7b0e,6d469a954cba038d3633aa91af53c8826b0327ec45b49090daf70b4e290a568d,p001,p001,swipe_left,44,2,accepted,,train,838,29,0.9439322000016546,29,1.0,0,0.27694547470383934,
swipe_left/p001_swipe_left_0045.npz,442cc546b26642aaae58af814cdca2af4a39230b794e7925f4b6917a3d643a01,d8d6aa49db3c4e4d4e65badccfe17e4dec8e29d387ffa5a1345029dacbc437b4,ee73e5c46a670a46f1a80bb75a8a582a972df43fdd46c0c836aed76de9124e97,p001,p001,swipe_left,45,2,accepted,,train,839,33,1.0718871999997646,33,1.0,0,0.27794351439115,
swipe_left/p001_swipe_left_0046.npz,b16142c381de60d819bc4df84d824178616753c5e7bd2535dddb2032ad2ce088,2a10c5d8157dd15b7a2cc2ec0b45d2fbeb08cc3dfb5ac9b11171bf9574896ec7,d6995a1a81b7561871f1fed9c48ce4d3402a109ecfba049641a150bbd6771a7d,p001,p001,swipe_left,46,2,accepted,,train,840,25,0.8000579999988986,25,1.0,0,0.16593378019696048,
swipe_left/p001_swipe_left_0047.npz,8d02cf6920a1c7dc307095b23e31e67106da3dae745b06a7dce9e4a6aacd484e,8a647abe0521dc5642ffa9615db247dac1ecdb9253dc86d1269b03d15b590f0e,c1ea36de20be2de77b588787ba4089154404b98a101ed56ea1e65227572a91f3,p001,p001,swipe_left,47,2,accepted,,train,841,27,0.8799438000005466,27,1.0,0,0.17996785597548148,
swipe_left/p001_swipe_left_0048.npz,35d8ebd6ced4459ec5564b3356a16345237d9268d7165e4fdd55fc6c7bdf42e7,5ea2dd8381dec4836fa11266c4705ab4bb249d504f83ebb717aa410f4d5c6560,e0d2e9de081059515c58f71146eb04e62af23a2b433e7993403c6b0320d61c14,p001,p001,swipe_left,48,2,accepted,,train,842,28,0.9119596999989881,25,0.8928571428571429,3,0.18304606005037466,
swipe_left/p001_swipe_left_0049.npz,64843514dc77d111194420eac5ba6e2f20403028ad98302e6daedfe478e5345d,7587622a0a496bd46e6ec540de26287c1e3e3ba68d401d2f4f7ab55bb6767781,4ee9610e6506e5527c898c8e25f50ec7172ec82eb8654ffd009b95bd291a7568,p001,p001,swipe_left,49,2,accepted,,train,843,32,1.0397941999999603,32,1.0,0,0.1869380956084094,
swipe_left/p001_swipe_left_0050.npz,26f2babbd733d9a448a076806f691dcf222e27f676ed1eb8c8d47852ad2420b1,c5836c71094dbb59493999d3604e3b3b03ce947c53a94a044b0abaee7902efd9,4f56486852fa633db7cedf221308b423c4f69df530826d91edc9a02095d23005,p001,p001,swipe_left,50,2,accepted,,train,844,27,0.8801055000003544,24,0.8888888888888888,3,0.19333149764247703,
swipe_left/p001_swipe_left_0051.npz,b12f3ef7588cc44f5ffa212f015bcf9982db860bdfca800debb163e66622c438,7201caf5f8e7645fb1ac76c9f2962479c960c21064c79c31c5c58a91b03dee31,d04fcaf0007bc4ae9709290a4b3470e412d320673de190f14c3a818c5eedbd5b,p001,p001,swipe_left,51,2,accepted,,train,845,24,0.7681658000001335,23,0.9583333333333334,1,0.18291493879540294,
swipe_left/p001_swipe_left_0052.npz,637b0e9236d281fb83785bfc1fec8c59362b717dfd74097778393abefe885544,de1103a9f8dfed05433d3cb0912e310aba6a1f5495a7c61c7e0acca37d39b5ab,d1696c0d552d5489b01599335471ea68a114ba43282c2af72f7c38c423f6849d,p001,p001,swipe_left,52,2,accepted,,train,846,32,1.0399870000001101,32,1.0,0,0.1833248439572857,
swipe_left/p001_swipe_left_0053.npz,1d92190522498466be809983d71750741df24552c3b1dc0c17f9432de914d021,0e90b0874a57878d38d68b0ea69c6b3d751f246b316c40ea1f4f6a745b80f072,df985e2cb1f3530a09bd6430373931d633a927b555658336800f9aa6ccbfe3cb,p001,p001,swipe_left,53,2,accepted,,train,847,27,0.8801989999992657,27,1.0,0,0.1877989765469897,
swipe_left/p001_swipe_left_0054.npz,50aded94d2faf7f7dcb885214d986fe6dbcf707f27ed006fc3a7cb275ec66842,cc7722567bf26505c3ae303cb24ac92f2c802fac17c2349c45166759ec532ba8,06ac637685f20804e82a3037e68bdaeb58d3e33358ab64fb22453c1bf2fc4b03,p001,p001,swipe_left,54,2,accepted,,train,848,32,1.0559416999985842,32,1.0,0,0.18528607546821646,
swipe_left/p001_swipe_left_0055.npz,1d84de71618213e989ae63fc5b6729866a9e2e6b616d86fa1488137e71303713,27ea2234fb617849307928a1af2ce5da46ccdfa73c1999a14186ef52038305d5,f10e6d9d619e1d37ca1138ab81a9dcd1c9fe02965475bd5c4c224207e403ceec,p001,p001,swipe_left,55,2,accepted,,train,849,27,0.8800362000001769,27,1.0,0,0.19267272413592326,
swipe_left/p001_swipe_left_0056.npz,020d4f748528baaece6638022ecd2c72a6d54a154d444a6ec7b99017893ce748,d29ecd11da5fc8d6b544cc496565572f78395e667f22d542a6a6fdc112ce23f6,76e18ea6af77a36cbf6864afd41f3c6502a5e92c65195696701a08d2c3e42116,p001,p001,swipe_left,56,2,accepted,,train,850,26,0.8319050999998581,22,0.8461538461538461,4,0.1812780048294423,
swipe_left/p001_swipe_left_0057.npz,841f471770798084b720748903db86b313a719970ed7aacabaea3f685f41052e,fdf44bb34c896f906a3b1ed19e5b2e979a348e0155536fea1ae1b7d1fc788082,574fe1a3b29a7580ab27c6b20542afa49d436ae51123fd89b45d1de267760430,p001,p001,swipe_left,57,2,accepted,,train,851,35,1.1516959000000497,31,0.8857142857142857,4,0.18121496038256799,
swipe_left/p001_swipe_left_0058.npz,d7afc774a50b25f1aedf7ad90b52c91b5e42493dc5c5bc3bd020a502cccb5281,0d23e6ab2195c1bf39b801d30a2a362050186479aac71214619bb26bce3cd743,607b16855e5958ff084f3a66caa3bb4bd1cc1b9c17209ac7d76ce045d9607646,p001,p001,swipe_left,58,2,accepted,,train,852,34,1.119977199999994,30,0.8823529411764706,4,0.16391875894741642,
swipe_left/p001_swipe_left_0059.npz,4262cd9ace254e2b4023db92bc7a4cfbb7f3c08e0ee5014de75ba8b7410a7391,cb124e61f44929b533dc752761db3c1a1cb84278d23f30c39c7fb8b950158378,84d0340eea370322c7b75da08e22891756a39af12b003ec3e02421a611482cb2,p001,p001,swipe_left,59,2,accepted,,train,853,33,1.0720032999997784,30,0.9090909090909091,3,0.19166220077374896,
swipe_left/p001_swipe_left_0060.npz,d850cef8cc114bb1ab73c53bd27f5f65e44604a76b7e64c1ed032398bd3c0eac,620f94795082b0dba783c704e7d40abfa77f696d1226bbba249f4b8263479820,1e765c12f466f1f2fa76e6487b1c9feea6f3200ec713ada0f57ff0f787f87acf,p001,p001,swipe_left,60,2,accepted,,train,854,25,0.8160105000006297,22,0.88,3,0.1612464214118956,
swipe_left/p001_swipe_left_0061.npz,ae0b340cf82332c18e7a53e864e97b7c84f7a7e2e1d4756ef7da70c8fbcc61a0,a9e5025cff542d708d0733f07f7f1a7f28ab7ff93396a5cdd0a3ce892e667614,d6f5de2b92338bb164eade219bc62fdc3a36b5d345cd3346feb2ec4adf2f058f,p001,p001,swipe_left,61,2,accepted,,train,855,26,0.8317164000000048,22,0.8461538461538461,3,0.19997296031992978,
swipe_left/p001_swipe_left_0062.npz,6c860ef2be19a4e8d2ecbe7e9357e3d8b3ff3407d812c84ca207941ea13839df,055f8f719ce80969fae41f60c672362612869ad62e8e9e74b6ad9e099916d72d,74f4936fc9aa6c8fae280ccf4cc15978d591cc74f5ffc129fe4df3c22d6c579f,p001,p001,swipe_left,62,2,accepted,,train,856,27,0.880038199999035,27,1.0,0,0.20515314961463088,
swipe_left/p001_swipe_left_0063.npz,746e5c4f3755f38528ea2b19d6e9c58c613a2980365b8ee374a5d596ffe5a902,840497702e670441e40269e09b2b5214905888f49e6cb5ce93b50a689b31932a,d5ae6f2099b4627a3afe4da98a3aeb5822c53ab766c899786042f66e9694c891,p001,p001,swipe_left,63,2,accepted,,train,857,29,0.943742999999813,29,1.0,0,0.2101222459598902,
swipe_left/p001_swipe_left_0064.npz,104750aa2783584252eef5fed6a097e64b3ad86691c96ded6e045e4bc5a28664,e9ae0594c2af6cd531919b2d05606a1860ae2ae38aba96d3b35c0c35b9b76ec1,e3f278512fbe126404661774eee0318ca73066c2e6d4cb7cf48e894939c9ed12,p001,p001,swipe_left,64,2,accepted,,train,858,26,0.8319171000002825,24,0.9230769230769231,2,0.20341745045863163,
swipe_left/p001_swipe_left_0065.npz,bd71c59a52f323172ec35566fedfb901ccc0fb1a0974515d797f5b2547e52811,68d86ae8eb3a06d06c422308879ccb5e314ff0d1b080b5d71ea398960ff16037,3be2d1fd92d611a246090326bc0283981c707794180f89fc5caa8e5b6c0fb7ac,p001,p001,swipe_left,65,2,accepted,,train,859,24,0.7839501000016753,21,0.875,3,0.2044057431840946,
swipe_left/p001_swipe_left_0066.npz,cf6cda2bc6e3614cc18667389918237ccc362b32f4a6cc99e40f42fd52d40561,0b9c76638e8b71e3ece91c3abd98cb1ea307f10cb5424bb18774a6b3245bc026,6719a841b1e9e8419d343f45b90c8f2e0952d8ce3ac489ced08e90804690821b,p001,p001,swipe_left,66,2,accepted,,train,860,30,0.9759476999988692,29,0.9666666666666667,1,0.21076753483341684,
swipe_left/p001_swipe_left_0067.npz,ee30768500ba6962023d86728404e44ad0f6078a43452ef7f230c0ce3462e8e2,f365716314386c040a5672515ecf0fdf583781b08008197046e4958065e3b353,9faaf90c944159656aecd621da758d4f96e9b9d15169e34f4ce3cb4275fc596f,p001,p001,swipe_left,67,2,accepted,,train,861,33,1.0879447999996046,32,0.9696969696969697,1,0.2150998380795313,
swipe_left/p001_swipe_left_0068.npz,30ea807c53578114831009610d6ff41d266d9bd72feba5423e162beb45e8340d,43b47a928c4979df3808a9c7c9e80ac57017d481e4708b8df39f7f74a1f94b84,7e9e3bef0937d77a11c9360faf5c1c1002e342e7a91fe405ca0bc98431a8e0bd,p001,p001,swipe_left,68,2,accepted,,train,862,28,0.9120732999999746,24,0.8571428571428571,4,0.21520827805033876,
swipe_left/p001_swipe_left_0069.npz,d2ec1bed647ce554e82865026ebeaf5c53f8c6b7477811cbaae5b67adde672ce,a43efaeb4c3267492fda45a3de5a46ce63936134f8441c8c32447c48c5c3404a,837c42eab8c5088dc45f4a30a7e017c6335b648c20445a046d43b2af8f2659bb,p001,p001,swipe_left,69,2,accepted,,train,863,26,0.8479772999999113,22,0.8461538461538461,4,0.3510831062014631,
swipe_left/p001_swipe_left_0070.npz,652863f4f3da05a9f6adf4aaa9e7bb15d3848d2e393cbe3a74b380e7ecce11e8,f8c36068a85dcbef3940ee31f7dba519091bb211089e3ec08d1a82ddc8267a54,995551e63ceb6365e985d4269e3cd87f226eed9b473a3695af4f3e50e8d619bb,p001,p001,swipe_left,70,2,accepted,,train,864,28,0.912039900000309,23,0.8214285714285714,3,0.3310456685564229,
swipe_left/p001_swipe_left_0071.npz,d242634eadb9280aa330cb99fac817354763038a47461922b3f29214de84ca29,3efe62e5dad93ff26971bf6a431d73b986a388f4a3756f91a536b51b35847d89,d02536eb35c6964dd03b6dd7757afb8931cf4e757c8e5b101b12507c4541590b,p001,p001,swipe_left,71,2,accepted,,train,865,31,1.0077614000001631,31,1.0,0,0.3507272979158873,
